name,categories,city,state,postalCode,latitude,longitude
McDonald's,Fast Food Restaurant,Elyria,OH,44035,41.367768,-82.108946
McDonald's,Fast Food Restaurants,Wooster,OH,44691,40.804127,-81.934325
McDonald's,Fast Food,Dayton,OH,45426,39.82217,-84.28870699999999
Wendy's,Fast Food Restaurant,Lockport,NY,14094,43.147597999999995,-78.69269
Wendy's,Fast Food Restaurants,Jericho,NY,11753,40.780321,-73.559587
Wendy's,Fast Food Restaurant,Lakewood,NY,14750,42.099605,-79.30266800000001
Wendy's,Fast Food Restaurants,Hicksville,NY,11801,40.771374,-73.527002
Wendy's,Fast Food Restaurants,Horseheads,NY,14845,42.154441999999996,-76.821505
Wendy's,Fast Food Restaurant,Greenvale,NY,11548,40.807759999999995,-73.627085
Wendy's,Fast Food Restaurant,Buffalo,NY,14219,42.789407000000004,-78.809774
Church's Chicken,Fast Food Restaurant,Charlotte,NC,28216,35.241532,-80.858991
Church's Chicken,Fast Food Restaurants,Columbia,SC,29209,33.989000000000004,-80.974232
Church's Chicken,Fast Food Restaurant,Charleston,SC,29403,32.796445,-79.940351
Church's Chicken,Fast Food Restaurant and Fried Chicken Joint,Norfolk,VA,23505,36.914675,-76.30709399999999
Church's Chicken,Fried Chicken Joint and Fast Food Restaurant Park View,Portsmouth,VA,23704,36.838226,-76.307061
Church's Chicken,Fast Food Restaurant,Portsmouth,VA,23704,36.838226,-76.307061
Lin's Garden,Fast Food Restaurants,Mosinee,WI,54455,44.791635,-89.700648
McDonald's,Fast Food Restaurant,Mason City,IA,50401,43.148171000000005,-93.226325
McDonald's,Fast Food Restaurants,Marion,IA,52302,42.031453000000006,-91.610225
McDonald's,Fast Food Restaurant,Dubuque,IA,52002,42.505035,-90.721293
McDonald's,Fast Food Restaurants,Des Moines,IA,50310,41.628032,-93.69825
McDonald's,Fast Food Restaurant,Des Moines,IA,50312,41.58299,-93.700867
McDonald's,Fast Food Restaurants,Des Moines,IA,50321,41.546096999999996,-93.64469799999999
McDonald's,Fast Food Restaurants,Des Moines,IA,50311,41.603526,-93.659051
McDonald's,Fast Food Restaurant,Des Moines,IA,50316,41.594615999999995,-93.597521
McDonald's,Fast Food Restaurants,Des Moines,IA,50316,41.627097,-93.60168
McDonald's,Fast Food Restaurants,Davenport,IA,52806,41.595394,-90.61426
McDonald's,Fast Food Restaurant,Coralville,IA,52241,41.676938,-91.566037
McDonald's,Fast Food Restaurants,Clinton,IA,52732,41.851376,-90.18716500000001
McDonald's,Fast Food Restaurants,Ankeny,IA,50021,41.704834000000005,-93.5813
McDonald's,Fast Food Restaurants,Wrens,GA,30833,33.209697,-82.387155
McDonald's,Fast Food Restaurant,Ames,IA,50010,42.022531,-93.610373
McDonald's,Fast Food Restaurants,Algona,IA,50511,43.082947,-94.236369
McDonald's,Fast Food,Waycross,GA,31501,31.197878000000003,-82.324274
McDonald's,Fast Food,Warner Robins,GA,31093,32.616152,-83.696119
McDonald's,Fast Food Restaurants,Vidalia,GA,30474,32.213152,-82.403012
McDonald's,Fast Food,Valdosta,GA,31601,30.822771999999997,-83.27461
McDonald's,Fast Food Restaurants,Valdosta,GA,31601,30.822771999999997,-83.27461
McDonald's,Fast Food Restaurant,Tucker,GA,30084,33.843467,-84.25827
McDonald's,Fast Food Restaurants,Valdosta,GA,31601,30.841412,-83.323592
McDonald's,Fast Food,Suwanee,GA,30024,34.069109000000005,-84.16843399999999
McDonald's,Fast Food,Swainsboro,GA,30401,32.584458000000005,-82.321669
McDonald's,Fast Food Restaurants,Sylvester,GA,31791,31.529162,-83.82381600000001
McDonald's,Fast Food Restaurant,Smyrna,GA,30080,33.870958,-84.528097
McDonald's,Fast Food Restaurants,Atlanta,GA,30350,33.994948,-84.35051800000001
McDonald's,Fast Food Restaurants,Sandersville,GA,31082,32.972163,-82.80845500000001
McDonald's,Fast Food Restaurants,Perry,GA,31069,32.469355,-83.74169
McDonald's,Fast Food,Longview,TX,75601,32.500507,-94.734952
McDonald's,Fast Food Restaurants,Corpus Christi,TX,78413,27.698889,-97.41137900000001
McDonald's,Fast Food Restaurants,Houston,TX,77004,29.727999,-95.34518299999999
McDonald's,Fast Food Restaurant,Plano,TX,75074,33.003562,-96.68154
McDonald's,Burgers / Breakfast / Fast Food,Pearland,TX,77581,29.553856,-95.25802900000001
McDonald's,Fast Food Restaurant North Houston,Houston,TX,77060,29.939013,-95.397632
Pretzel Maker,Fast Food Restaurant,Ames,IA,50010,42.049372999999996,-93.620649
Penguin Point,Fast Food Restaurant,Wabash,IN,46992,40.782917,-85.819896
Mr. Hero,Fast Food Restaurant,Cleveland,OH,44135,41.43315,-81.806416
Capriotti's Sandwich Shop,Fast Food Restaurants,Laughlin,NV,89029,35.16145,-114.57269
Capriotti's Sandwich Shop,Fast Food Restaurants,Dover,DE,19901,39.12273,-75.49880999999999
Capri Italian Restaurant,Fast Food Restaurants,Desert Hot Springs,CA,92240,33.95919,-116.50126000000002
Capriotti's Sandwich Shop,Fast Food Restaurants,Springfield,PA,19064,39.937805,-75.349288
Hot Dog on a Stick,Fast Food Restaurant,Clovis,CA,93612,36.808483,-119.69389
Wendy's,Fast Food Restaurant,San Jose,CA,95110,37.316044,-121.87368400000001
Wendy's,Fast Food Restaurant and Burger Joint,San Jose,CA,95124,37.273974,-121.934297
Wendy's,Fast Food Restaurant,San Jose,CA,95128,37.313168,-121.93106100000001
Wendy's,Fast Food Restaurant,San Diego,CA,92119,32.802734,-117.012022
Arby's,Fast Food Restaurant,Pryor,OK,74361,36.301379,-95.320432
Arby's,Fast Food Restaurant,Oklahoma City,OK,73107,35.492979999999996,-97.577969
Arby's,Fast Food Restaurants,Oklahoma City,OK,73110,35.448532,-97.405644
Arby's,Fast Food Restaurants,Oklahoma City,OK,73160,35.34924,-97.50240500000001
Arby's,Fast Food,Lawton,OK,73505,34.609196000000004,-98.4218
Arby's,Fast Food Restaurants,Lawton,OK,73505,34.609196000000004,-98.4218
Arby's,Fast Food Restaurant,Elk City,OK,73644,35.391073999999996,-99.404943
Wendy's,Fast Food Restaurant,Flemington,NJ,08822,40.504184,-74.853794
Wendy's,Fast Food Restaurant,East Brunswick,NJ,08816,40.447516,-74.395684
Wendy's,Fast Food Restaurant,Farmingdale,NY,11735,40.72894,-73.464423
Wendy's,Fast Food Restaurant and Burger Joint,East Meadow,NY,11554,40.723612,-73.570737
Wendy's,Fast Food Restaurant,Cortland,NY,13045,42.608259999999994,-76.165198
Wendy's,Fast Food Restaurant,Depew,NY,14043,42.881159999999994,-78.696696
Wendy's,Fast Food Restaurant,Cave Creek,AZ,85331,33.798642,-111.976421
Wendy's,Fast Food Restaurant,West Memphis,AR,72301,35.159892,-90.18472299999999
Wendy's,Fast Food Restaurants,Pine Bluff,AR,71603,34.201831,-92.03316600000001
Wendy's,Fast Food Restaurant and Burger Joint,Pocahontas,AR,72455,36.243464,-90.958178
Wendy's,Fast Food Restaurant,Pine Bluff,AR,71601,34.217059000000006,-92.003361
Wendy's,Fast Food Restaurant,Malvern,AR,72104,34.385993,-92.828281
Wendy's,Fast Food Restaurant and Burger Joint,Little Rock,AR,72201,34.743701,-92.27609
Wendy's,"Fast Food Restaurant, American Restaurant, and Burger Joint",Little Rock,AR,72204,34.715539,-92.341972
Wendy's,Fast Food Restaurants,Little Rock,AR,72204,34.715539,-92.341972
Wendy's,Fast Food Restaurants,Little Rock,AR,72204,34.713,-92.39969599999999
Wendy's,Fast Food Restaurants,Fort Smith,AR,72901,35.374492,-94.421323
Wendy's,Fast Food Restaurant,Fort Smith,AR,72901,35.374492,-94.421323
Wendy's,Fast Food Restaurants,Fort Smith,AR,72903,35.349001,-94.342281
Wendy's,Fast Food Restaurant and Burger Joint,Conway,AR,72034,35.070726,-92.48243000000001
Wendy's,Fast Food Restaurant,Bentonville,AR,72712,36.364101,-94.21967099999999
Wendy's,Fast Food,Atlanta,GA,30310,33.738257,-84.42138299999999
Wendy's,Fast Food Restaurant,Atlanta,GA,30315,33.697471,-84.40768
Wendy's,Fast Food Restaurant,Alpharetta,GA,30005,34.110152,-84.22024
Wendy's,Fast Food Restaurant,Albany,GA,31701,31.619703,-84.176793
Jack in the Box,Fast Food Restaurant,Greenville,SC,29605,34.803618,-82.375519
Jack in the Box,Fast Food Restaurant,Greenville,SC,29609,34.887605,-82.405345
Jack in the Box,Fast Food Restaurant,Easley,SC,29640,34.82107,-82.590228
Jack in the Box,Fast Food Restaurants,Anderson,SC,29621,34.55705,-82.686751
Jack in the Box,Fast Food Restaurant,West Linn,OR,97068,45.349698,-122.653281
Jack in the Box,Fast Food Restaurant,Roseburg,OR,97470,43.237802,-123.37021399999999
Jack in the Box,"Burger Joint, Fried Chicken Joint, and Fast Food Restaurant",Happy Valley,OR,97086,45.447309000000004,-122.57838100000001
Jack in the Box,Fast Food Restaurant,Happy Valley,OR,97086,45.447309000000004,-122.57838100000001
Jack in the Box,"Burger Joint, Fried Chicken Joint, and Fast Food Restaurant",Portland,OR,97266,45.491741999999995,-122.578014
Jack in the Box,Fast Food Restaurant,Portland,OR,97267,45.415494,-122.63198500000001
Jack in the Box,Fast Food Restaurant,Medford,OR,97501,42.315756,-122.861696
Wendy's,Fast Food Restaurant,Elizabethtown,KY,42701,37.710743,-85.83250799999999
Wendy's,Fast Food Restaurants,Franklin,KY,42134,36.727548,-86.578009
Wendy's,Fast Food Restaurant,Franklin,KY,42134,36.727548,-86.578009
Wendy's,Fast Food Restaurant,Hopkinsville,KY,42240,36.871577,-87.500006
Wendy's,Fast Food Restaurant,Hopkinsville,KY,42240,36.838372,-87.47949399999999
Wendy's,Fast Food Restaurant,Owensboro,KY,42301,37.725687,-87.123275
Wendy's,"Fast Food Restaurant, American Restaurant, and Burger Joint",Madisonville,KY,42431,37.327663,-87.483572
Wendy's,Fast Food Restaurants,Benton,KY,42025,36.86716,-88.360393
Wendy's,Fast Food Restaurants,Kuttawa,KY,42055,37.072241,-88.12544399999999
Wendy's,Fast Food Restaurant,Mayfield,KY,42066,36.732751,-88.633472
Wendy's,Fast Food Restaurant,Paducah,KY,42003,37.033557,-88.669236
Dairy Queen,Fast Food Restaurant and Ice Cream Shop,Independence,KS,67301,37.236624,-95.706373
Wendy's,Fast Food Restaurant,Natchitoches,LA,71457,31.729557,-93.152361
Wendy's,Fast Food Restaurant,Nashville,TN,37211,36.087185999999996,-86.69486500000001
Wendy's,Fast Food Restaurants,Seymour,TN,37865,35.878710999999996,-83.774725
Wendy's,Fast Food,Nashville,TN,37210,36.144821,-86.745705
Wendy's,Fast Food Restaurant,Memphis,TN,38116,35.031046999999994,-90.02455
Wendy's,Fast Food Restaurant and Burger Joint,Memphis,TN,38118,35.052065999999996,-89.92101600000001
Wendy's,Fast Food Restaurant,Memphis,TN,38118,35.052065999999996,-89.92101600000001
Wendy's,Fast Food Restaurants,Memphis,TN,38128,35.212216999999995,-89.917813
Wendy's,Fast Food Restaurant and Burger Joint,Memphis,TN,38111,35.13362,-89.965221
Wendy's,Fast Food Restaurant,Knoxville,TN,37916,35.955571,-83.934543
Wendy's,Fast Food Restaurant and Burger Joint South Knoxville,Knoxville,TN,37920,35.952283,-83.914997
Wendy's,Fast Food Restaurants,Johnson City,TN,37604,36.349463,-82.398973
Wendy's,Fast Food Restaurants,Johnson City,TN,37615,36.375194,-82.42756800000001
Wendy's,Fast Food Restaurant and Burger Joint,Greeneville,TN,37745,36.176637,-82.799243
Arby's,Fast Food Restaurant,Denver,CO,80202,39.745201,-104.99162700000001
Chick-fil-A,Fast Food Restaurant,Fayetteville,GA,30214,33.468348,-84.442533
Chick-fil-A,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Duluth,GA,30096,34.001608000000004,-84.169754
Chick-fil-A,Fast Food Restaurant and Fried Chicken Joint,Atlanta,GA,30344,33.653994,-84.506169
Chick-fil-A,Fast Food Restaurants,Atlanta,GA,30344,33.681416,-84.42397700000001
Chick-fil-A,Fast Food Restaurant,Dalton,GA,30720,34.760464,-84.996358
Chick-fil-A,Fast Food Restaurant,Cartersville,GA,30121,34.17173,-84.78239599999999
Chick-fil-A,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Centerville,GA,31028,32.618462,-83.684043
Chick-fil-A,Fast Food Restaurant,Canton,GA,30114,34.257257,-84.46384599999999
Chick-fil-A,Fast Food Restaurant,Buford,GA,30519,34.064684,-83.988919
Chick-fil-A,Fast Food Restaurant,Brunswick,GA,31520,31.212234000000002,-81.491626
Chick-fil-A,Fast Food,Atlanta,GA,30312,33.763596,-84.37228499999999
Chick-fil-A,Fast Food Restaurants,Augusta,GA,30909,33.467304999999996,-82.08037
Chick-fil-A,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Albany,GA,31707,31.6135,-84.215807
Chick-fil-A,Fast Food Restaurant,Albany,GA,31707,31.615919,-84.21923000000001
Subway,Fast Food Restaurants,Winston-Salem,NC,27105,36.126089,-80.259727
Subway,Fast Food Restaurants,Windsor,NC,27983,36.008623,-76.95679
Wendy's,Fast Food Restaurant,Walton,KY,41094,38.915385,-84.632964
Wendy's,Fast Food Restaurants,Barbourville,KY,40906,36.852872,-83.864312
Wendy's,Fast Food Restaurant and Burger Joint,Louisville,KY,40299,38.217519,-85.540285
Wendy's,Fast Food Restaurants,Irvine,KY,40336,37.700493,-83.996894
Wendy's,Fast Food Restaurant,Louisville,KY,40243,38.243265,-85.516398
Wendy's,Fast Food Restaurant,Louisville,KY,40213,38.201138,-85.709292
Jack in the Box,Fast Food Restaurant,Phoenix,AZ,85041,33.406738,-112.10191599999999
Jack in the Box,Fast Food,Phoenix,AZ,85037,33.479693,-112.25416200000001
Subway,Fast Food Restaurants,West Salem,OH,44287,40.972277000000005,-82.109674
Subway,Fast Food Restaurants,Cincinnati,OH,45255,39.073024,-84.330926
Arby's,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Wilson,NC,27893,35.733292999999996,-77.951542
Arby's,Fast Food,Thomasville,NC,27360,35.85768,-80.07358
Arby's,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Sylva,NC,28779,35.371631,-83.20513199999999
Arby's,Fast Food Restaurants,Sanford,NC,27330,35.459631,-79.144912
Arby's,Fast Food Restaurants,Southern Pines,NC,28387,35.158387,-79.413255
Arby's,Fast Food Restaurant,Rockingham,NC,28379,34.924192,-79.754797
Arby's,"Restaurant, Fast Food Restaurant, and Sandwich Place Northwest Raleigh",Raleigh,NC,27613,35.897974,-78.72663399999999
Arby's,Fast Food Restaurant,Raleigh,NC,27607,35.792613,-78.683704
Arby's,Fast Food,Raleigh,NC,27609,35.81847,-78.62517199999999
Jack in the Box,Fast Food Restaurants,Saint Charles,MO,63304,38.744165,-90.634508
Jack in the Box,Fast Food Restaurant,Saint Louis,MO,63129,38.498895000000005,-90.334758
Jack in the Box,Fast Food Restaurant,Herculaneum,MO,63048,38.255428,-90.400024
Jack in the Box,Fast Food Restaurants,Cuba,MO,65453,38.079899,-91.410736
Jack in the Box,Fast Food Restaurants,Arnold,MO,63010,38.438524,-90.373423
Jack in the Box,Fast food restaurants,Gonzales,LA,70737,30.246977,-90.921552
Jack in the Box,Fast food restaurants,Gonzales,LA,70737,30.210308,-90.94483199999999
Jack in the Box,Fast Food Restaurant,Baton Rouge,LA,70807,30.520683000000002,-91.179144
Jack in the Box,Fast Food Restaurant,Baton Rouge,LA,70820,30.360046,-91.125465
Jack in the Box,Fast Food Restaurant,Litchfield,IL,62056,39.175855,-89.675151
Burger King,Fast Food Restaurants,Kahului,HI,96732,20.893310999999997,-156.437529
King Wah,Fast Food Restaurants,Alturas,CA,96101,41.49456,-120.54683999999999
Domino's Pizza,Fast Food Restaurants,Salt Lake City,UT,84118,40.653101,-111.98876200000001
Domino's Pizza,Fast Food Restaurants,Southaven,MS,38671,34.934665,-89.9824
Arby's,Fast Food,Evansdale,IA,50707,42.459722,-92.249806
Arby's,Fast Food Restaurant,Evansdale,IA,50707,42.459722,-92.249806
Burger King,Fast Food Restaurant,Union City,TN,38261,36.411415000000005,-89.078079
Dairy Queen,Fast Food Restaurants,Hardinsburg,KY,40143,37.767402000000004,-86.442306
Rally's,Fast Food Restaurant,Cleveland,OH,44129,41.418389000000005,-81.727674
Regions Bank,Fast Food Restaurants,Vincennes,IN,47591,38.690146999999996,-87.502756
SONIC Drive In,Fast Food Restaurant,Gilmer,TX,75644,32.737364,-94.942021
Wendy's,Fast Food Restaurant,Burbank,CA,91502,34.190574,-118.32783500000001
Subway,Fast Food Restaurants,Federal Way,WA,98003,47.313544,-122.30725
7-Eleven,Fast Food Restaurants,Flower Mound,TX,75028,33.041755,-97.044256
Jimmy John's,Fast Food Restaurant,Arlington,VA,22201,38.886749,-77.09754699999999
Subway,Fast Food Restaurants,Manassas,VA,20111,38.781918,-77.450076
Whataburger,Fast Food Restaurant,San Antonio,TX,78209,29.488978000000003,-98.444786
Whataburger,Burger Joint and Fast Food Restaurant Terrell Heights,San Antonio,TX,78209,29.488978000000003,-98.444786
KFC,Fast Food Restaurant,Plattsburgh,NY,12901,44.697027,-73.48049
McDonald's,Fast Food Restaurant,Carlisle,PA,17013,40.249173,-77.236544
Wendy's,Fast Food Restaurant,West Branch,MI,48661,44.249225,-84.224742
KFC,Fast Food Restaurant,Williston,ND,58801,48.158162,-103.626886
KFC/AW,Fast Food Restaurant,Palestine,TX,75801,31.752737,-95.64949
KFC,Fast Food Restaurants,Houston,TX,77051,29.657598999999998,-95.355189
McDonald's,Fast Food Restaurant,Wilmington,DE,19802,39.761283,-75.521778
Wendy's,Fast Food Restaurant,Griffin,GA,30223,33.27409,-84.292978
Papa John's Pizza,Fast Food,Dallas,TX,75214,32.813056,-96.753654
Arby's,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Rice Lake,WI,54868,45.401052,-91.85303499999999
Subway,Fast Food,Aurora,CO,80010,39.739667,-104.86638700000002
Rally's,Fast Food Restaurant and Burger Joint Old North Columbus,Columbus,OH,43202,40.014345,-83.01097299999999
KFC,Fast Food Restaurant,Joliet,IL, 60431-1057,41.575031,-88.15616700000001
McDonald's,Fast Food Restaurants,Honolulu,HI,96814,21.291676000000002,-157.84395
Quiznos,Fast Food Restaurants,Fredericksburg,VA,22401,38.307686,-77.480634
Taco John's,Fast Food Restaurant,Sheridan,WY,82801,44.774259,-106.939242
McDonald's,Fast Food Restaurant,Glendora,CA,91740,34.107057,-117.864654
Wendy's,Fast Food Restaurant,Atlanta,GA,30354,33.658516,-84.41754399999999
Subway,Fast Food Restaurants,Potomac,MD,20854,39.040468,-77.155849
KFC,Fast Food Restaurant,Baton Rouge,LA,70814,30.486089,-91.082851
Arby's,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Rochester,NY,14607,43.148633000000004,-77.597515
Jimmy John's,Fast Food Restaurants,Bismarck,ND,58504,46.802957,-100.787138
Taco Bell,Fast Food Restaurant and Mexican Restaurant,Decatur,GA,30034,33.701885,-84.26793599999999
Taco Bell,Fast Food Restaurants,Decatur,GA,30034,33.701885,-84.26793599999999
KFC,Fast Food Restaurant,Temecula,CA,92590,33.529215,-117.132981
McDonald's,Fast Food Restaurants,Whitestown,IN,46075,39.979606,-86.395717
Taco Bell,Fast Food Restaurant,Henryetta,OK,74437,35.439547999999995,-95.975402
KFC,Fast Food Restaurant,Ormond Beach,FL,32174,29.282165999999997,-81.063285
McDonalds,Fast Food Restaurants,El Paso,TX,79925,31.775921999999998,-106.37929799999999
Subway,Fast Food Restaurants,Evanston,WY,82930,41.264699,-110.977718
McDonald's,Fast Food Restaurants,Williston,ND,58801,48.166193,-103.625152
Chick-fil-A,Fast Food Restaurant,Burlington,NJ,08016,40.052507,-74.841615
SUBWAY,Fast Food Restaurants,Brooklyn,NY,11226,40.654906,-73.959625
Bojangles,Fast Food Restaurant,Hiram,GA,30141,33.890714,-84.750513
Five Guys,Fast Food Restaurant,Waltham,MA,02451,42.375888,-71.252606
Jack in the Box,Fast Food Restaurant,Cleburne,TX,76033,32.346016,-97.392868
SONIC Drive-In,"Fast Food Restaurant, Burger Joint, and Breakfast Spot",San Diego,CA,92123,32.829504,-117.14121200000001
SONIC Drive-In,"Fast Food Restaurant, Burger Joint, and Breakfast Spot Kearny Mesa",San Diego,CA,92123,32.829504,-117.14121200000001
Chipotle Mexican Grill,Fast Food Restaurants,Paramus,NJ,07652,40.919301000000004,-74.064901
Chick-fil-A,Fast Food Restaurant,Santa Ana,CA,92704,33.699643,-117.88502199999999
Del Taco,Fast Food Restaurant,Santa Ana,CA,92705,33.759205,-117.826481
Wendy's,Fast Food Restaurant,Carpentersville,IL,60110,42.103907,-88.291251
Jimmy John's,Fast Food Restaurant,Rolla,MO,65401,37.951817999999996,-91.77744100000001
McDonald's,Fast Food,Garland,TX,75040,32.947305,-96.61939
McDonald's,Fast Food Restaurant and Burger Joint,Houston,TX,77077,29.739693,-95.643664
Taco Bell,Fast Food Restaurants,Bristol,TN,37620,36.592006,-82.220967
Burger King,Fast Food Restaurants,Tucson,AZ,85710,32.220524,-110.806292
Five Guys,Fast Food Restaurant,Naples,FL,34105,26.208926,-81.75089399999999
